# xi,F,p,r,T
2.607478877744722617e-02,3.729594529828949023e+35,6.859147212840445718e+03,5.673931507647421265e+10,8.051596457521990873e+06
2.612286897696824289e-02,3.729607607297358347e+35,6.859129507971088060e+03,5.677428599886237335e+10,8.051596321623479947e+06
2.617103783322222849e-02,3.729620660549476774e+35,6.859111781354045888e+03,5.680927861879370880e+10,8.051596185308112763e+06
2.621929550968639042e-02,3.729633689630626479e+35,6.859094032962604615e+03,5.684429295008985138e+10,8.051596048574615270e+06
2.626764217013933395e-02,3.729646694595541903e+35,6.859076262769852292e+03,5.687932900781670380e+10,8.051595911421706900e+06
2.631607797866175255e-02,3.729659675490006388e+35,6.859058470748997934e+03,5.691438680589570618e+10,8.051595773848104291e+06
2.636460309963680956e-02,3.729672632358544472e+35,6.859040656873239641e+03,5.694946635810386658e+10,8.051595635852519423e+06
2.641321769775080430e-02,3.729685565245578867e+35,6.859022821115739134e+03,5.698456767822501373e+10,8.051595497433660552e+06
2.646192193799370984e-02,3.729698474195431194e+35,6.859004963449629940e+03,5.701969078004921722e+10,8.051595358590233140e+06
2.651071598565973506e-02,3.729711359252314611e+35,6.858987083848010116e+03,5.705483567737232971e+10,8.051595219320937060e+06
2.655960000634786933e-02,3.729724220460334545e+35,6.858969182283945884e+03,5.709000238399539948e+10,8.051595079624468461e+06
2.660857416596246541e-02,3.729737057863479839e+35,6.858951258730472546e+03,5.712519091372412109e+10,8.051594939499520697e+06
2.665763863071375986e-02,3.729749871505620540e+35,6.858933313160590842e+03,5.716040128036810303e+10,8.051594798944782466e+06
2.670679356711855301e-02,3.729762661430503471e+35,6.858915345547270590e+03,5.719563349774035645e+10,8.051594657958936878e+06
2.675603914200061148e-02,3.729775427681746327e+35,6.858897355863449775e+03,5.723088757965638733e+10,8.051594516540666111e+06
2.680537552249133773e-02,3.729788170302833248e+35,6.858879344082032731e+03,5.726616353993354034e+10,8.051594374688646756e+06
2.685480287603031826e-02,3.729800889337108181e+35,6.858861310175893777e+03,5.730146139239014435e+10,8.051594232401550747e+06
2.690432137036588567e-02,3.729813584827767497e+35,6.858843254117873585e+03,5.733678115084465027e+10,8.051594089678045362e+06
2.695393117355568066e-02,3.729826256817857043e+35,6.858825175880781899e+03,5.737212282911468506e+10,8.051593946516796947e+06
2.700363245396724884e-02,3.729838905350262546e+35,6.858807075437395724e+03,5.740748644101613617e+10,8.051593802916465327e+06
2.705342538027855070e-02,3.729851530467701501e+35,6.858788952760461143e+03,5.744287200036203003e+10,8.051593658875705674e+06
2.710331012147866592e-02,3.729864132212719479e+35,6.858770807822692404e+03,5.747827952096154022e+10,8.051593514393171296e+06
2.715328684686820274e-02,3.729876710627678321e+35,6.858752640596772835e+03,5.751370901661875916e+10,8.051593369467508979e+06
2.720335572605996760e-02,3.729889265754748020e+35,6.858734451055354839e+03,5.754916050113149261e+10,8.051593224097363651e+06
2.725351692897952371e-02,3.729901797635900824e+35,6.858716239171057168e+03,5.758463398829001617e+10,8.051593078281374648e+06
2.730377062586577044e-02,3.729914306312897209e+35,6.858698004916470381e+03,5.762012949187570953e+10,8.051592932018177584e+06
2.735411698727150884e-02,3.729926791827279981e+35,6.858679748264152295e+03,5.765564702565964508e+10,8.051592785306403413e+06
2.740455618406400715e-02,3.729939254220360991e+35,6.858661469186632530e+03,5.769118660340105438e+10,8.051592638144680299e+06
2.745508838742568083e-02,3.729951693533210810e+35,6.858643167656406149e+03,5.772674823884588623e+10,8.051592490531630814e+06
2.750571376885451585e-02,3.729964109811712392e+35,6.858624843645840883e+03,5.776233194643353271e+10,8.051592342465872876e+06
2.755643250016474866e-02,3.729976503104584326e+35,6.858606497127210787e+03,5.779793774102126312e+10,8.051592193946022540e+06
2.760724475348743864e-02,3.729988873454362590e+35,6.858588128072876316e+03,5.783356563662059784e+10,8.051592044970689341e+06
2.765815070127104064e-02,3.730001220903453298e+35,6.858569736455168822e+03,5.786921564724545288e+10,8.051591895538480021e+06
2.770915051628199122e-02,3.730013545494171068e+35,6.858551322246382369e+03,5.790488778691690063e+10,8.051591745647995733e+06
2.776024437160529851e-02,3.730025847268732378e+35,6.858532885418779188e+03,5.794058206966277313e+10,8.051591595297835767e+06
2.781143244064510078e-02,3.730038126269257788e+35,6.858514425944587856e+03,5.797629850951717377e+10,8.051591444486591034e+06
2.786271489712536034e-02,3.730050382537764553e+35,6.858495943796002393e+03,5.801203712052002716e+10,8.051591293212852441e+06
2.791409191509030413e-02,3.730062616116164413e+35,6.858477438945185895e+03,5.804779791671645355e+10,8.051591141475204378e+06
2.796556366890509682e-02,3.730074827046258428e+35,6.858458911364265077e+03,5.808358091215625000e+10,8.051590989272226579e+06
2.801713033325643060e-02,3.730087015369736978e+35,6.858440361025333914e+03,5.811938612089324951e+10,8.051590836602495052e+06
2.806879208315311153e-02,3.730099181128170907e+35,6.858421787900454547e+03,5.815521355698466492e+10,8.051590683464583009e+06
2.812054909392664587e-02,3.730111324363007836e+35,6.858403191961652738e+03,5.819106323449039459e+10,8.051590529857056215e+06
2.817240154123183335e-02,3.730123445115570685e+35,6.858384573180925145e+03,5.822693516747222900e+10,8.051590375778478570e+06
2.822434960104735005e-02,3.730135543427047344e+35,6.858365931530232956e+03,5.826282936999308777e+10,8.051590221227408387e+06
2.827639344967645268e-02,3.730147619338489198e+35,6.858347266981501889e+03,5.829874585611619568e+10,8.051590066202400252e+06
2.832853326374739147e-02,3.730159672890802269e+35,6.858328579506629467e+03,5.833468463990410614e+10,8.051589910702003166e+06
2.838076922021415260e-02,3.730171704124742796e+35,6.858309869077476833e+03,5.837064573541779327e+10,8.051589754724762402e+06
2.843310149635699946e-02,3.730183713080911323e+35,6.858291135665874208e+03,5.840662915671565247e+10,8.051589598269220442e+06
2.848553026978309713e-02,3.730195699799741637e+35,6.858272379243617252e+03,5.844263491785240936e+10,8.051589441333912313e+06
2.853805571842710220e-02,3.730207664321499292e+35,6.858253599782469792e+03,5.847866303287800598e+10,8.051589283917370252e+06
2.859067802055177340e-02,3.730219606686268326e+35,6.858234797254164732e+03,5.851471351583641052e+10,8.051589126018122770e+06
2.864339735474854404e-02,3.730231526933946830e+35,6.858215971630400418e+03,5.855078638076434326e+10,8.051588967634690925e+06
2.869621389993825059e-02,3.730243425104237365e+35,6.858197122882844269e+03,5.858688164169006348e+10,8.051588808765595779e+06
2.874912783537154903e-02,3.730255301237293326e+35,6.858178250983117323e+03,5.862299931273032379e+10,8.051588649409349076e+06
2.880213934062966080e-02,3.730267155379041941e+35,6.858159355902682364e+03,5.865913940888640594e+10,8.051588489564461634e+06
2.885524859562494521e-02,3.730278987571544739e+35,6.858140437613047652e+03,5.869530194460208130e+10,8.051588329229437746e+06
2.890845578060149620e-02,3.730290797855360944e+35,6.858121496085715989e+03,5.873148693411676788e+10,8.051588168402777985e+06
2.896176107613577730e-02,3.730302586270964927e+35,6.858102531292156527e+03,5.876769439167768860e+10,8.051588007082979195e+06
2.901516466313718706e-02,3.730314352858740299e+35,6.858083543203802947e+03,5.880392433153945923e+10,8.051587845268530771e+06
2.906866672284880160e-02,3.730326097658982129e+35,6.858064531792054368e+03,5.884017676796373749e+10,8.051587682957920246e+06
2.912226743684780822e-02,3.730337820711891774e+35,6.858045497028275349e+03,5.887645171521867371e+10,8.051587520149629563e+06
2.917596698704624097e-02,3.730349522057573195e+35,6.858026438883795890e+03,5.891274918757852936e+10,8.051587356842136011e+06
2.922976555569156004e-02,3.730361201736031475e+35,6.858007357329911429e+03,5.894906919932309723e+10,8.051587193033912219e+06
2.928366332536729011e-02,3.730372859787168399e+35,6.857988252337881931e+03,5.898541176473716736e+10,8.051587028723426163e+06
2.933766047899361712e-02,3.730384496250779496e+35,6.857969123878935534e+03,5.902177689810995483e+10,8.051586863909141161e+06
2.939175719982803012e-02,3.730396111166549616e+35,6.857949971924262172e+03,5.905816461373443604e+10,8.051586698589516804e+06
2.944595367146589371e-02,3.730407704574049238e+35,6.857930796445019951e+03,5.909457492590664673e+10,8.051586532763005234e+06
2.950025007784120440e-02,3.730419276512729307e+35,6.857911597412331503e+03,5.913100784892507172e+10,8.051586366428057663e+06
2.955464660322702775e-02,3.730430827021916806e+35,6.857892374797285811e+03,5.916746339708972168e+10,8.051586199583116919e+06
2.960914343223625469e-02,3.730442356140811066e+35,6.857873128570937297e+03,5.920394158470142365e+10,8.051586032226623036e+06
2.966374074982218445e-02,3.730453863908475649e+35,6.857853858704306731e+03,5.924044242606089020e+10,8.051585864357012324e+06
2.971843874127915591e-02,3.730465350363835401e+35,6.857834565168380323e+03,5.927696593546787262e+10,8.051585695972713642e+06
2.977323759224317912e-02,3.730476815545668327e+35,6.857815247934110630e+03,5.931351212722010803e+10,8.051585527072153054e+06
2.982813748869257361e-02,3.730488259492601172e+35,6.857795906972415651e+03,5.935008101561235809e+10,8.051585357653751038e+06
2.988313861694854787e-02,3.730499682243101302e+35,6.857776542254181550e+03,5.938667261493524170e+10,8.051585187715923414e+06
2.993824116367597293e-02,3.730511083835470796e+35,6.857757153750257203e+03,5.942328693947422791e+10,8.051585017257081345e+06
2.999344531588382656e-02,3.730522464307838338e+35,6.857737741431462382e+03,5.945992400350827026e+10,8.051584846275630407e+06
3.004875126092594259e-02,3.730533823700971969e+35,6.857718305268517724e+03,5.949658382175817108e+10,8.051584674769971520e+06
3.010415918650163544e-02,3.730545162056988558e+35,6.857698845232073836e+03,5.953326640918029022e+10,8.051584502738501877e+06
3.015966928065631075e-02,3.730556479414764249e+35,6.857679361292821341e+03,5.956997178023619080e+10,8.051584330179614015e+06
3.021528173178212803e-02,3.730567775813084429e+35,6.857659853421410844e+03,5.960669994939383698e+10,8.051584157091692090e+06
3.027099672861862517e-02,3.730579051290651841e+35,6.857640321588461120e+03,5.964345093112914276e+10,8.051583983473119326e+06
3.032681446025332905e-02,3.730590305886085852e+35,6.857620765764552743e+03,5.968022473992559052e+10,8.051583809322272427e+06
3.038273511612253272e-02,3.730601539637918020e+35,6.857601185920232638e+03,5.971702139027392578e+10,8.051583634637522511e+06
3.043875888601173946e-02,3.730612752584593574e+35,6.857581582026009528e+03,5.975384089667159271e+10,8.051583459417236969e+06
3.049488596005643301e-02,3.730623944764463295e+35,6.857561954052357578e+03,5.979068327362236023e+10,8.051583283659777604e+06
3.055111652874269862e-02,3.730635116215785730e+35,6.857542301969717300e+03,5.982754853563580322e+10,8.051583107363500632e+06
3.060745078290786486e-02,3.730646266976722028e+35,6.857522625748490100e+03,5.986443669722676849e+10,8.051582930526758544e+06
3.066388891374114897e-02,3.730657397085330772e+35,6.857502925359044639e+03,5.990134777291478729e+10,8.051582753147898242e+06
3.072043111278428482e-02,3.730668506579569459e+35,6.857483200771713200e+03,5.993828177722344971e+10,8.051582575225260109e+06
3.077707757193227922e-02,3.730679595497284168e+35,6.857463451956790777e+03,5.997523872467983246e+10,8.051582396757181734e+06
3.083382848343389770e-02,3.730690663876211033e+35,6.857443678884539622e+03,6.001221862981368256e+10,8.051582217741995119e+06
3.089068403989242081e-02,3.730701711753969606e+35,6.857423881525186516e+03,6.004922150715672302e+10,8.051582038178025745e+06
3.094764443426628944e-02,3.730712739168058430e+35,6.857404059848920951e+03,6.008624737124186707e+10,8.051581858063596301e+06
3.100470985986973280e-02,3.730723746155849870e+35,6.857384213825897859e+03,6.012329623660237885e+10,8.051581677397022024e+06
3.106188051037345188e-02,3.730734732754585687e+35,6.857364343426239429e+03,6.016036811777096558e+10,8.051581496176614426e+06
3.111915657980525440e-02,3.730745699001371140e+35,6.857344448620028743e+03,6.019746302927883148e+10,8.051581314400678501e+06
3.117653826255070010e-02,3.730756644933169814e+35,6.857324529377317958e+03,6.023458098565467072e+10,8.051581132067516446e+06
3.123402575335386400e-02,3.730767570586796982e+35,6.857304585668122854e+03,6.027172200142368317e+10,8.051580949175423943e+06
3.129161924731783950e-02,3.730778475999385203e+35,6.857284617462411916e+03,6.030888609118658447e+10,8.051580765722690150e+06
3.134931893990548779e-02,3.730789361211281933e+35,6.857264624730035393e+03,6.034607327011122894e+10,8.051580581707601435e+06
3.140712502694011782e-02,3.730800226260471970e+35,6.857244607440865366e+03,6.038328355298606110e+10,8.051580397128436714e+06
3.146503770460609695e-02,3.730811071184192649e+35,6.857224565564752083e+03,6.042051695449407196e+10,8.051580211983472109e+06
3.152305716944955177e-02,3.730821896019605306e+35,6.857204499071510327e+03,6.045777348932670593e+10,8.051580026270976290e+06
3.158118361837904120e-02,3.730832700803790846e+35,6.857184407930916677e+03,6.049505317218355560e+10,8.051579839989213273e+06
3.163941724866616012e-02,3.730843485573751226e+35,6.857164292112712246e+03,6.053235601777197266e+10,8.051579653136442415e+06
3.169775825794637208e-02,3.730854250366405758e+35,6.857144151586600856e+03,6.056968204080678558e+10,8.051579465710916556e+06
3.175620684421945339e-02,3.730864995218589640e+35,6.857123986322249038e+03,6.060703125600971985e+10,8.051579277710885741e+06
3.181476320585031881e-02,3.730875720167050998e+35,6.857103796289288766e+03,6.064440367810907745e+10,8.051579089134590700e+06
3.187342754156966690e-02,3.730886425248447204e+35,6.857083581457311993e+03,6.068179932183923340e+10,8.051578899980270304e+06
3.193220005047461840e-02,3.730897110499344868e+35,6.857063341795877022e+03,6.071921820194007111e+10,8.051578710246155970e+06
3.199108093202943787e-02,3.730907775956213941e+35,6.857043077274504867e+03,6.075666033315648651e+10,8.051578519930475391e+06
3.205007038606617203e-02,3.730918421655426238e+35,6.857022787862678342e+03,6.079412573023773193e+10,8.051578329031448811e+06
3.210916861278533679e-02,3.730929047633251010e+35,6.857002473529844792e+03,6.083161440793682098e+10,8.051578137547293678e+06
3.216837581275667352e-02,3.730939653925853466e+35,6.856982134245416091e+03,6.086912638100988770e+10,8.051577945476219058e+06
3.222769218691967641e-02,3.730950240569286662e+35,6.856961769978766824e+03,6.090666166421534729e+10,8.051577752816430293e+06
3.228711793658439050e-02,3.730960807599491495e+35,6.856941380699235197e+03,6.094422027231321716e+10,8.051577559566128068e+06
3.234665326343207081e-02,3.730971355052290067e+35,6.856920966376122124e+03,6.098180222006428528e+10,8.051577365723504685e+06
3.240629836951584852e-02,3.730981882963381255e+35,6.856900526978695780e+03,6.101940752222921753e+10,8.051577171286749654e+06
3.246605345726143177e-02,3.730992391368334808e+35,6.856880062476183411e+03,6.105703619356765747e+10,8.051576976254045963e+06
3.252591872946775098e-02,3.731002880302590612e+35,6.856859572837781343e+03,6.109468824883724213e+10,8.051576780623571016e+06
3.258589438930779153e-02,3.731013349803630974e+35,6.856839058032587673e+03,6.113236370318613434e+10,8.051576584393497556e+06
3.264598064032907948e-02,3.731023799910873635e+35,6.856818518029613188e+03,6.117006257213233948e+10,8.051576387561990879e+06
3.270617768645448648e-02,3.731034230660334019e+35,6.856797952797917787e+03,6.120778487060327148e+10,8.051576190127211623e+06
3.276648573198291670e-02,3.731044642087882926e+35,6.856777362306524992e+03,6.124553061352243805e+10,8.051575992087316699e+06
3.282690498158998688e-02,3.731055034229305563e+35,6.856756746524421942e+03,6.128329981581984711e+10,8.051575793440453708e+06
3.288743564032872019e-02,3.731065407120299332e+35,6.856736105420557578e+03,6.132109249243133545e+10,8.051575594184768386e+06
3.294807791363024707e-02,3.731075760796468663e+35,6.856715438963843553e+03,6.135890865829793549e+10,8.051575394318397157e+06
3.300883200730446443e-02,3.731086095293321324e+35,6.856694747123154229e+03,6.139674832836506653e+10,8.051575193839473650e+06
3.306969812754086135e-02,3.731096410646264735e+35,6.856674029867327590e+03,6.143461151758190155e+10,8.051574992746124044e+06
3.313067648090904649e-02,3.731106706890600797e+35,6.856653287165163420e+03,6.147249824090035248e+10,8.051574791036470793e+06
3.319176727435953905e-02,3.731116984061522947e+35,6.856632518985425122e+03,6.151040851327433014e+10,8.051574588708627969e+06
3.325297071522448356e-02,3.731127242194109513e+35,6.856611725296839722e+03,6.154834234965872955e+10,8.051574385760705918e+06
3.331428701121830899e-02,3.731137481323317815e+35,6.856590906068096047e+03,6.158629976500846863e+10,8.051574182190808468e+06
3.337571637043847128e-02,3.731147701483981206e+35,6.856570061267846540e+03,6.162428077427742767e+10,8.051573977997032925e+06
3.343725900136614720e-02,3.731157902710800227e+35,6.856549190864708180e+03,6.166228539241734314e+10,8.051573773177472875e+06
3.349891511286689355e-02,3.731168085038339649e+35,6.856528294827260652e+03,6.170031363437656403e+10,8.051573567730213515e+06
3.356068491419150757e-02,3.731178248501016669e+35,6.856507373124046353e+03,6.173836551509893799e+10,8.051573361653337255e+06
3.362256861497653349e-02,3.731188393133100171e+35,6.856486425723574030e+03,6.177644104952235413e+10,8.051573154944917187e+06
3.368456642524509520e-02,3.731198518968698925e+35,6.856465452594313319e+03,6.181454025257743073e+10,8.051572947603023611e+06
3.374667855540760403e-02,3.731208626041754939e+35,6.856444453704701118e+03,6.185266313918605042e+10,8.051572739625717513e+06
3.380890521626243178e-02,3.731218714386035347e+35,6.856423429023136123e+03,6.189080972425981140e+10,8.051572531011058949e+06
3.387124661899667405e-02,3.731228784035126505e+35,6.856402378517983379e+03,6.192898002269841766e+10,8.051572321757096797e+06
3.393370297518677470e-02,3.731238835022418495e+35,6.856381302157571554e+03,6.196717404938797760e+10,8.051572111861876212e+06
3.399627449679944874e-02,3.731248867381102913e+35,6.856360199910194751e+03,6.200539181919928741e+10,8.051571901323438622e+06
3.405896139619212643e-02,3.731258881144158111e+35,6.856339071744111607e+03,6.204363334698586273e+10,8.051571690139815211e+06
3.412176388611388306e-02,3.731268876344341077e+35,6.856317917627548013e+03,6.208189864758205414e+10,8.051571478309034370e+06
3.418468217970605655e-02,3.731278853014176375e+35,6.856296737528693484e+03,6.212018773580097961e+10,8.051571265829117037e+06
3.424771649050301764e-02,3.731288811185943591e+35,6.856275531415703881e+03,6.215850062643237305e+10,8.051571052698078565e+06
3.431086703243288460e-02,3.731298750893555221e+35,6.856254299256650484e+03,6.219683733459112549e+10,8.051570838913927786e+06
3.437413401981823102e-02,3.731308672181661240e+35,6.856233041019258962e+03,6.223519787740907288e+10,8.051570624474668875e+06
3.443751766737680742e-02,3.731318575086372993e+35,6.856211756671456897e+03,6.227358227045326233e+10,8.051570409378298558e+06
3.450101819022238780e-02,3.731328459641729152e+35,6.856190446181185507e+03,6.231199052892797852e+10,8.051570193622807972e+06
3.456463580386529705e-02,3.731338325881693860e+35,6.856169109516349636e+03,6.235042266804508209e+10,8.051569977206181735e+06
3.462837072421327822e-02,3.731348173840150836e+35,6.856147746644815015e+03,6.238887870302348328e+10,8.051569760126397945e+06
3.469222316757220037e-02,3.731358003550901892e+35,6.856126357534408271e+03,6.242735864908861542e+10,8.051569542381430976e+06
3.475619335064678711e-02,3.731367815047664727e+35,6.856104942152916010e+03,6.246586252147171783e+10,8.051569323969244957e+06
3.482028149054134519e-02,3.731377608364067754e+35,6.856083500468086640e+03,6.250439033540921783e+10,8.051569104887802154e+06
3.488448780476051392e-02,3.731387383533647155e+35,6.856062032447631282e+03,6.254294210614199066e+10,8.051568885135054588e+06
3.494881251120995208e-02,3.731397140589843186e+35,6.856040538059221944e+03,6.258151784891454315e+10,8.051568664708951488e+06
3.501325582819723309e-02,3.731406879565997969e+35,6.856019017270489712e+03,6.262011757897431183e+10,8.051568443607432768e+06
3.507781797443237926e-02,3.731416600495347371e+35,6.855997470049031108e+03,6.265874131157061005e+10,8.051568221828435548e+06
3.514249916902872223e-02,3.731426303411019531e+35,6.855975896362399908e+03,6.269738906195384216e+10,8.051567999369886704e+06
3.520729963150362463e-02,3.731435988346026743e+35,6.855954296178115328e+03,6.273606084537442017e+10,8.051567776229710318e+06
3.527221958177922945e-02,3.731445655333266192e+35,6.855932669463656566e+03,6.277475667708177185e+10,8.051567552405821159e+06
3.533725924018320946e-02,3.731455304405506674e+35,6.855911016186465531e+03,6.281347657232321167e+10,8.051567327896130271e+06
3.540241882744948887e-02,3.731464935595388595e+35,6.855889336313945023e+03,6.285222054634276581e+10,8.051567102698540315e+06
3.546769856471898574e-02,3.731474548935416596e+35,6.855867629813460553e+03,6.289098861437988281e+10,8.051566876810949296e+06
3.553309867354049328e-02,3.731484144457951429e+35,6.855845896652341253e+03,6.292978079166825867e+10,8.051566650231246836e+06
3.559861937587122105e-02,3.731493722195204062e+35,6.855824136797877145e+03,6.296859709343431091e+10,8.051566422957317904e+06
3.566426089407769007e-02,3.731503282179229033e+35,6.855802350217320964e+03,6.300743753489579773e+10,8.051566194987040013e+06
3.573002345093644061e-02,3.731512824441916335e+35,6.855780536877889972e+03,6.304630213126026154e+10,8.051565966318284161e+06
3.579590726963480934e-02,3.731522349014983300e+35,6.855758696746763235e+03,6.308519089772345734e+10,8.051565736948915757e+06
3.586191257377166486e-02,3.731531855929967956e+35,6.855736829791081618e+03,6.312410384946764374e+10,8.051565506876791827e+06
3.592803958735816400e-02,3.731541345218216489e+35,6.855714935977953246e+03,6.316304100165979004e+10,8.051565276099765673e+06
3.599428853481859841e-02,3.731550816910878807e+35,6.855693015274445315e+03,6.320200236944978333e+10,8.051565044615682214e+06
3.606065964099100518e-02,3.731560271040450694e+35,6.855671067647548625e+03,6.324098796827815247e+10,8.051564812422378920e+06
3.612715313112803417e-02,3.731569707646729157e+35,6.855649093063992041e+03,6.327999781506149292e+10,8.051564579517689534e+06
3.619376923089768355e-02,3.731579126763323426e+35,6.855627091490648127e+03,6.331903192550675201e+10,8.051564345899438486e+06
3.626050816638406310e-02,3.731588528422598681e+35,6.855605062894380353e+03,6.335809031509541321e+10,8.051564111565446481e+06
3.632737016408818520e-02,3.731597912656850006e+35,6.855583007242015810e+03,6.339717299931681824e+10,8.051563876513523050e+06
3.639435545092870039e-02,3.731607279498295010e+35,6.855560924500337933e+03,6.343627999366761780e+10,8.051563640741476789e+06
3.646146425424264675e-02,3.731616628979076036e+35,6.855538814636091047e+03,6.347541131365119171e+10,8.051563404247104190e+06
3.652869680178637973e-02,3.731625961131255002e+35,6.855516677615979461e+03,6.351456697477712250e+10,8.051563167028198019e+06
3.659605332173608561e-02,3.731635275986809707e+35,6.855494513406669284e+03,6.355374699256040192e+10,8.051562929082543589e+06
3.666353404268875987e-02,3.731644573577633834e+35,6.855472321974782972e+03,6.359295138252082825e+10,8.051562690407920629e+06
3.673113919366289420e-02,3.731653853935529570e+35,6.855450103286906597e+03,6.363218016018222809e+10,8.051562451002100483e+06
3.679886900409928829e-02,3.731663117092206868e+35,6.855427857309584397e+03,6.367143334107164001e+10,8.051562210862847045e+06
3.686672370386180619e-02,3.731672363079276806e+35,6.855405584009321501e+03,6.371071094071850586e+10,8.051561969987920485e+06
3.693470352323817429e-02,3.731681591928250851e+35,6.855383283352583021e+03,6.375001297465369415e+10,8.051561728375070728e+06
3.700280869294070990e-02,3.731690803670534215e+35,6.855360955305796779e+03,6.378933945840859985e+10,8.051561486022043042e+06
3.707103944410726493e-02,3.731699998337419955e+35,6.855338599835346940e+03,6.382869040751412964e+10,8.051561242926575243e+06
3.713939600830178794e-02,3.731709175960088234e+35,6.855316216907582202e+03,6.386806583749955750e+10,8.051560999086397700e+06
3.720787861751523318e-02,3.731718336569595990e+35,6.855293806488809423e+03,6.390746576389140320e+10,8.051560754499235190e+06
3.727648750416635848e-02,3.731727480196875460e+35,6.855271368545299993e+03,6.394689020221228027e+10,8.051560509162804112e+06
3.734522290110246084e-02,3.731736606872726068e+35,6.855248903043282553e+03,6.398633916797953033e+10,8.051560263074813411e+06
3.741408504160021603e-02,3.731745716627809253e+35,6.855226409948948458e+03,6.402581267670397186e+10,8.051560016232968308e+06
3.748307415936642795e-02,3.731754809492640357e+35,6.855203889228451771e+03,6.406531074388840485e+10,8.051559768634963781e+06
3.755219048853880581e-02,3.731763885497584935e+35,6.855181340847906540e+03,6.410483338502613068e+10,8.051559520278488286e+06
3.762143426368692173e-02,3.731772944672848422e+35,6.855158764773390430e+03,6.414438061559947968e+10,8.051559271161223762e+06
3.769080571981274497e-02,3.731781987048469498e+35,6.855136160970941091e+03,6.418395245107802582e+10,8.051559021280845627e+06
3.776030509235162730e-02,3.731791012654312702e+35,6.855113529406559792e+03,6.422354890691693115e+10,8.051558770635022782e+06
3.782993261717303157e-02,3.731800021523165278e+35,6.855090870046104101e+03,6.426316999922012329e+10,8.051558519221413881e+06
3.789968853058137133e-02,3.731809013690843424e+35,6.855068182855286068e+03,6.430281574476391602e+10,8.051558267037673853e+06
3.796957306931676018e-02,3.731817989188336933e+35,6.855045467799936887e+03,6.434248615931315613e+10,8.051558014081449248e+06
3.803958647055583758e-02,3.731826948046472526e+35,6.855022724845850462e+03,6.438218125862058258e+10,8.051557760350378230e+06
3.810972897191267084e-02,3.731835890296011257e+35,6.854999953958777041e+03,6.442190105844731903e+10,8.051557505842094310e+06
3.818000081143936575e-02,3.731844815967641130e+35,6.854977155104428675e+03,6.446164557456227875e+10,8.051557250554220751e+06
3.825040222762703113e-02,3.731853725091981525e+35,6.854954328248471938e+03,6.450141482274175262e+10,8.051556994484377094e+06
3.832093345940652124e-02,3.731862617699577300e+35,6.854931473356536117e+03,6.454120881876879120e+10,8.051556737630171701e+06
3.839159474614927542e-02,3.731871493820895834e+35,6.854908590394206840e+03,6.458102757843265533e+10,8.051556479989209212e+06
3.846238632766810217e-02,3.731880353486325557e+35,6.854885679327026992e+03,6.462087111752812195e+10,8.051556221559084952e+06
3.853330844421801876e-02,3.731889196726172255e+35,6.854862740120501257e+03,6.466073945185484314e+10,8.051555962337386794e+06
3.860436133649702145e-02,3.731898023570658335e+35,6.854839772740090666e+03,6.470063259721658325e+10,8.051555702321696095e+06
3.867554524564705692e-02,3.731906834049915448e+35,6.854816777151216229e+03,6.474055056942050934e+10,8.051555441509587690e+06
3.874686041325459823e-02,3.731915628193983746e+35,6.854793753319258030e+03,6.478049338427624512e+10,8.051555179898626171e+06
3.881830708135161623e-02,3.731924406032806724e+35,6.854770701209553408e+03,6.482046105759503937e+10,8.051554917486371472e+06
3.888988549241639836e-02,3.731933167596228999e+35,6.854747620787400592e+03,6.486045360518885803e+10,8.051554654270374216e+06
3.896159588937432583e-02,3.731941912913989674e+35,6.854724512018056885e+03,6.490047104286934662e+10,8.051554390248179436e+06
3.903343851559872013e-02,3.731950642015719385e+35,6.854701374866738661e+03,6.494051338644677734e+10,8.051554125417323783e+06
3.910541361491168266e-02,3.731959354930934399e+35,6.854678209298620459e+03,6.498058065172895050e+10,8.051553859775334597e+06
3.917752143158485106e-02,3.731968051689033661e+35,6.854655015278837709e+03,6.502067285451998138e+10,8.051553593319735490e+06
3.924976221034040536e-02,3.731976732319291414e+35,6.854631792772485824e+03,6.506079001061914062e+10,8.051553326048038900e+06
3.932213619635167162e-02,3.731985396850851302e+35,6.854608541744618378e+03,6.510093213581941223e+10,8.051553057957750745e+06
3.939464363524407264e-02,3.731994045312722675e+35,6.854585262160251659e+03,6.514109924590618134e+10,8.051552789046372287e+06
3.946728477309598138e-02,3.732002677733770997e+35,6.854561953984359207e+03,6.518129135665577698e+10,8.051552519311391748e+06
3.954005985643949117e-02,3.732011294143030705e+35,6.854538617181866357e+03,6.522150848390616608e+10,8.051552248750294559e+06
3.961296913226130395e-02,3.732019894573710366e+35,6.854515251717501087e+03,6.526175064447528839e+10,8.051551977360554971e+06
3.968601284800354900e-02,3.732028479056649986e+35,6.854491857556032301e+03,6.530201785466167450e+10,8.051551705139643513e+06
3.975919125156457401e-02,3.732037047621331887e+35,6.854468434662233449e+03,6.534231013047644806e+10,8.051551432085018605e+06
3.983250459129996507e-02,3.732045600297178627e+35,6.854444983000834327e+03,6.538262748793982697e+10,8.051551158194133081e+06
3.990595311602312262e-02,3.732054137113547093e+35,6.854421502536521984e+03,6.542296994308055878e+10,8.051550883464433253e+06
3.997953707500629533e-02,3.732062658099727761e+35,6.854397993233939815e+03,6.546333751193553925e+10,8.051550607893356122e+06
